h.time,h.dr.mean,h.dr.sd,h2.conc.mean,h2.conc.sd,h2.fsc.mean,h2.fsc.sd,h2.chl.mean,h2.chl.sd,h4.par.mean,h4.par.sd,h2.concLPF.mean,h2.gr.mean,h2.gr.sd,h2.dr.mean,h2.dr.sd,h2.lr.mean,h2.lr.sd,h.gr.mean,h.gr.sd,h.lr.mean,h.lr.sd
1380264575,0.0354426678222121,0.0760821763460014,0.0199547027866489,0.00938704403413023,557.71812105709,202.521532200817,572.748288413719,179.703389842617,15.475,12.5700221956845,0.0273746848986854,-0.00558568145135443,0.00191538415651339,0.000970231863601834,0.00210913168966667,0.00655591331495627,0.0142515258939758,-0.204045506716414,0.0699691763979125,0.239488174538626,0.520609678128575
1380268175,NA,NA,0.0292697610147186,0.0178576299661084,510.84448607095,182.965390354163,596.619112961015,207.569960026451,23.0325,17.6693372163946,0.0241582065752473,-0.00321647832343808,0.00237760528767139,NA,NA,NA,NA,-0.133142264241324,0.0984181205780194,NA,NA
1380271775,NA,NA,0.0239169310490995,0.0144214218174567,542.219284173496,230.593116852086,439.178689829809,203.795452203392,82.4115,16.1745438781644,0.0221701572670219,-0.00198804930822543,0.00129320226836953,NA,NA,NA,NA,-0.0896723141961041,0.0583307665703014,NA,NA
1380275375,NA,NA,0.0204867046022877,0.0142650392174944,611.574874368362,288.929402187997,626.466651209001,560.67101601739,82.052,27.6143979112346,0.0209014053235118,-0.0012687519435101,0.000865912887258576,NA,NA,NA,NA,-0.0607017530100186,0.0414284529607451,NA,NA
1380278975,NA,NA,NA,0,NA,NA,NA,NA,80.61225,14.5379733198957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380282575,NA,NA,NA,0,NA,NA,NA,NA,65.13775,21.2337912829998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380286175,NA,NA,NA,0,NA,NA,NA,NA,74.85425,28.281976078709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380289775,NA,NA,NA,0,NA,NA,NA,NA,111.5615,24.1588359336013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380293375,NA,NA,NA,0,NA,NA,NA,NA,90.329,26.5007547942821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380296975,NA,NA,NA,0,NA,NA,NA,NA,47.8635,11.4783211751545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380300575,NA,NA,NA,0,NA,NA,NA,NA,8.637,3.32438284999387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380304175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380307775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380311375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380314975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380318575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380322175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380325775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380329375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380332975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380336575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380340175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380343775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380347375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380350975,NA,NA,NA,0,NA,NA,NA,NA,2.5914,1.87664828883837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380354575,NA,NA,NA,0,NA,NA,NA,NA,29.51,15.3472768702898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380358175,NA,NA,NA,0,NA,NA,NA,NA,43.54525,14.9307129183439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380361775,NA,NA,NA,0,NA,NA,NA,NA,54.34125,14.9767910309029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380365375,NA,NA,NA,0,NA,NA,NA,NA,91.7685,18.4861169620159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380368975,NA,NA,NA,0,NA,NA,NA,NA,67.657,4.07152084607214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380455375,NA,NA,NA,0,NA,NA,NA,NA,66.2175,2.03576042303606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380458975,NA,NA,NA,0,NA,NA,NA,NA,89.24925,21.6405410033268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380462575,NA,NA,NA,0,NA,NA,NA,NA,76.2935,12.9821300383771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380466175,NA,NA,NA,0,NA,NA,NA,NA,57.58025,27.8879260418674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380469775,NA,NA,NA,0,NA,NA,NA,NA,30.22975,18.4722591539313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380473375,NA,NA,NA,0,NA,NA,NA,NA,2.5195,2.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380476975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380480575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380484175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380487775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380491375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380494975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380498575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380502175,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380505775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380509375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380512975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380516575,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380520175,NA,NA,NA,0,NA,NA,NA,NA,3.59925,4.3185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380523775,NA,NA,NA,0,NA,NA,NA,NA,67.297,71.2649454687693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380527375,NA,NA,NA,0,NA,NA,NA,NA,96.08675,66.7921574506818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380530975,NA,NA,NA,0,NA,NA,NA,NA,130.99475,122.071959961806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380534575,NA,NA,NA,0,NA,NA,NA,NA,228.161,245.696821104113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380538175,NA,NA,NA,0,NA,NA,NA,NA,282.1425,172.107059860038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380541775,NA,NA,NA,0,NA,NA,NA,NA,282.14225,131.948259565066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380545375,NA,NA,NA,0,NA,NA,NA,NA,160.8645,162.373731394582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380548975,NA,NA,NA,0,NA,NA,NA,NA,346.56,93.2187626071061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380552575,NA,NA,NA,0,NA,NA,NA,NA,255.51125,60.5902404923158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380556175,NA,NA,NA,0,NA,NA,NA,NA,126.67625,62.0264162776635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380559775,NA,NA,NA,0,NA,NA,NA,NA,19.2898,16.5886371109865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380563375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380566975,NA,NA,0.136653336267641,0.0694700168855268,315.889648803011,80.6653250673025,734.08315463601,96.7164908925505,1.44,0,0.130864575153432,0.00135756999790025,0.000720671813337114,NA,NA,NA,NA,0.0103738540113592,0.00550700456935853,NA,NA
1380570575,0.0369545920624768,0.0709869744688537,0.128551095006416,0.034157856738746,462.238856783392,83.9799420646551,792.07298893784,126.933653141002,1.44,0,0.106798502568738,-0.0240660725846938,0.00769716278637094,0.00394669509531111,0.00768567003752192,0.0280127676800049,0.0545511837187678,-0.225340917764313,0.072071823117715,0.262295509826789,0.510786035447054
1380574175,0.0375754499384498,0.0622294360495007,0.0474542550913062,0.0226613567536293,430.798134469263,101.142485228925,759.583562547248,195.119232825665,1.44,0,0.0838278000057842,-0.0229707025629541,0.00620972142445218,0.00314986730256773,0.00528559688595897,0.0261205698655219,0.043831307632588,-0.274022490884517,0.0740771131298174,0.311597940822967,0.522873171305505
1380577775,0.0319203977765888,0.0509420517125302,0.0765240707560104,0.0307240503400506,486.795975751575,89.711135834381,714.685558796879,123.306046291979,1.44,0,0.066502901307976,-0.0173248986978083,0.0080040276327598,0.00212279906304782,0.00352689228350355,0.0194476977608561,0.0323110822680476,-0.260513426588359,0.120356066808169,0.292433824364948,0.485859738937021
1380581375,0.0273378143073798,0.0364973582324076,0.0595490818488881,0.0239339621247427,470.938738712236,90.1126503877552,706.822627034627,185.229289085598,1.44,0,0.0545134528001085,-0.0119894485078675,0.00526393012631338,0.00149027864990348,0.00209442299173586,0.013479727157771,0.018944276282419,-0.219935591895651,0.0965620384681065,0.247273406203031,0.347515618793849
1380584975,0.0285704747121398,0.0400370387889322,0.0594500343348635,0.0228287836708003,484.276929112156,80.8485956216177,690.958514149806,120.963222694387,1.44,0,0.0479266761165875,-0.00658677668352098,0.00313746147615543,0.00136928788802588,0.00202666185256649,0.00795606457154685,0.0117756482801848,-0.137434456491367,0.065463781976517,0.166004931203507,0.245701334503963
1380588575,0.0314196690876419,0.0622136914516939,0.0442275997392511,0.0164176997389354,483.871951459656,103.6265316302,629.367762056182,203.85659286276,1.44,0,0.0485873846595496,0.00066070854296213,0.000223253722119611,0.00152659954783702,0.00306649845402311,0.000865891004874888,0.00173932543839901,0.0135983557788034,0.00459489070432466,0.0178213133088385,0.0357978814992084
1380592175,NA,NA,0.0386808774853753,0.0161509441504676,492.58276332243,158.953470207091,698.352324244662,263.698299939347,1.44,0,0.0603376510445059,0.0117502663849563,0.0031452649026155,NA,NA,NA,NA,0.194741859876002,0.0521277319910168,NA,NA
1380595775,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380599375,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380602975,NA,NA,NA,0,NA,NA,NA,NA,1.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380606575,NA,NA,NA,0,NA,NA,NA,NA,2.15975,1.4395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380610175,NA,NA,NA,0,NA,NA,NA,NA,14.03525,8.9800985285983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380613775,NA,NA,NA,0,NA,NA,NA,NA,107.243,140.405844296691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380617375,NA,NA,NA,0,NA,NA,NA,NA,186.4155,88.9274759546602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380620975,NA,NA,NA,0,NA,NA,NA,NA,345.1924,224.070952057155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380624575,NA,NA,NA,0,NA,NA,NA,NA,525.41775,77.0993587927293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380628175,NA,NA,NA,0,NA,NA,NA,NA,577.2395,20.6941163538496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380631775,NA,NA,NA,0,NA,NA,NA,NA,525.77775,48.2662867667485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380635375,NA,NA,NA,0,NA,NA,NA,NA,356.63625,190.907373177631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380638975,NA,NA,NA,0,NA,NA,NA,NA,163.74325,90.7563063313876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380642575,NA,NA,NA,0,NA,NA,NA,NA,163.02375,105.979136117681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380646175,NA,NA,NA,0,NA,NA,NA,NA,74.85425,63.6101086745128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380649775,NA,NA,NA,0,NA,NA,NA,NA,1.79975,0.7195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380653375,NA,NA,0.517738548040339,0.322495482610167,455.573585471045,54.381168177338,839.182010021192,73.1046813217021,1.44,0,0.746106131560082,0.0403393223832692,0.0174361913002345,NA,NA,NA,NA,0.0540664667892771,0.0233695858574115,NA,NA
1380656975,0.0369595438125524,0.0765036701052198,1.12565212575796,0.597248589769654,545.513663736463,15.0483609376561,883.294744137365,39.0721984565806,1.44,0,0.683753184445076,-0.0623529471150067,0.0544644040855812,0.02527120577747,0.0567764055495302,0.0876241528924767,0.196863754122593,-0.0911921853287038,0.0796550646119239,0.128151729141256,0.287916398199102
1380660575,0.0219727567016738,0.0359914499440216,0.537125081064997,0.692932603992747,452.863683641983,71.6029061744133,794.413737821263,75.023600650316,1.44,0,0.557886650391121,-0.125866534053955,0.156334669661666,0.0122583076361558,0.0251990543761708,0.138124841690111,0.283939308733208,-0.225613095358552,0.280226582858836,0.247585852060226,0.508955194633435
1380664175,0.0247930083897632,0.0429210678497645,0.290776405163486,0.0868664276411583,512.940053025838,65.2894304504153,807.949865296137,108.018387533812,1.44,0,0.401326765210845,-0.156559885180276,0.033887094299269,0.00995009785690899,0.01735948800623,0.166509983037185,0.290502474952494,-0.390105766053315,0.0844376633625861,0.414898774443079,0.723855222563771
1380667775,0.0271953805493032,0.0475931186040343,0.223012093155931,0.0657287150066563,521.253290661278,46.8599946143539,832.78463716643,69.2482315946839,1.44,0,0.257455651242855,-0.14387111396799,0.0367304559136361,0.00700160441011814,0.0123828148328927,0.150872718378108,0.26682869033724,-0.558819017075207,0.142667118536033,0.58601439762451,1.03640642203477
1380671375,0.0278278106126537,0.050391427873353,0.0826085472248278,0.0336036866963727,518.533706106055,80.9377497036482,735.63045952791,175.899787989563,1.44,0,0.148419564736473,-0.109036086506382,0.024686869928939,0.00413019153869908,0.00753730645760341,0.113166278045081,0.206520426546804,-0.734647663870875,0.16633164214416,0.762475474483529,1.3914636315872
1380674975,0.0281812090049275,0.0537703471330482,0.0547309041850591,0.0275576165385118,552.475362929143,142.902320311896,734.704837618962,288.961851741809,1.44,0,0.082971447948887,-0.0654481167875862,0.0217375271877997,0.00233823571608904,0.00452849203016661,0.0677863525036752,0.13128272524226,-0.788802876236465,0.261988041973073,0.816984085241392,1.5822638809815
1380678575,0.0285034050079623,0.0559795599265967,0.0444657024139237,0.0236929965867551,443.875164035511,144.74319462361,513.937856309924,242.109112742842,1.44,0,0.0559527053011464,-0.0270187426477407,0.011441001357949,0.00159484262048973,0.00320418443423836,0.0286135852682304,0.0574873052339563,-0.48288536724581,0.204476285755473,0.511388772253772,1.02742673342693
1380682175,0.0301616703066477,0.0578141337369848,0.0790056244308538,0.0430191799098538,460.389473777239,107.187368372069,682.140516427767,198.015324096348,1.44,0,0.0540891322183239,-0.00186357308282245,0.00148217178640446,0.00163141857314176,0.00338562275470861,0.00349499165596421,0.00725302719532111,-0.0344537434118997,0.0274023953725465,0.0646154137185475,0.13409398335409
1380685775,0.0350151917001212,0.0618776907352401,0.087266940399658,0.0342734995104536,434.56552212444,94.3735256281036,704.595748867913,142.791682901981,1.44,0,0.0620026593144288,0.00791352709610484,0.00437439732510301,0.00217103500181203,0.00401989803984385,-0.00574249209429282,0.0106328238348988,0.127632059392383,0.0705517694478153,-0.0926168676922616,0.171489803057922
1380689375,0.0424440500094949,0.0619192514704888,0.0958646486442795,0.0369025552326152,386.041150663533,97.0426612410982,673.113093661675,133.739716472925,1.44,0,0.069158325764331,0.00715566644990227,0.00381822974277209,0.0029353594373142,0.00455969137809412,-0.00422030701258806,0.00655568693005282,0.103467895886989,0.0552099794287005,-0.061023845877494,0.0947924470061993
1380692975,0.0439419598684357,0.0648502868702071,0.0861498116840617,0.0308591263150072,418.869919753714,71.8378045665061,676.321331098161,81.9015749781111,1.44,0,0.0715351202117053,0.00237679444737425,0.0010253117609821,0.00314339338152647,0.00483319390987695,0.000766598934152223,0.00117870112014534,0.033225560261033,0.0143329843851207,0.0107163996074027,0.0164772368685062
1380696575,0.0433623779255019,0.0681101560380615,0.0600245300175345,0.0147236828967305,295.826415386207,142.24893123928,374.340826011938,181.463034002485,11.87625,9.35691025837767,0.0713722837827256,-0.000162836428979643,3.35921987816862e-05,0.00309487194279272,0.00490292453092815,0.00325770837177236,0.00516089149593692,-0.00228150789563293,0.000470661677072698,0.0456438858211349,0.0723094627551489
1380700175,NA,NA,0.0681450317450429,0.0218700763082908,163.679766448332,14.5549400848257,129.371147960021,60.0377956235528,63.33825,32.7203442461007,0.0740596398945439,0.00268735611181832,0.00079358586291679,NA,NA,NA,NA,0.0362863783248871,0.0107154971864136,NA,NA
1380703775,NA,NA,0.060655396424445,0.0338467497253932,324.42914443915,190.687843980749,267.039177157315,193.127517174534,73.77475,34.3551204371343,0.0834189208337016,0.00935928093915761,0.00379747467830259,NA,NA,NA,NA,0.112196140223579,0.0455229418020522,NA,NA
1380707375,NA,NA,0.0870621901882358,0.0222319450383129,375.211503351244,243.101716530638,221.810849900422,84.2675192850535,112.281,24.1157623972372,0.100809027081547,0.0173901062478459,0.00383513160978914,NA,NA,NA,NA,0.172505446697531,0.0380435336082232,NA,NA
1380710975,NA,NA,NA,0,NA,NA,NA,NA,124.517,91.363632483974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380714575,NA,NA,0.216473972074612,0.0796326266376865,160.068092427996,126.650621156376,194.216157095731,126.952065654454,47.144,13.8260631417624,0.142910910615195,0.0210509417668239,0.0117299776404261,NA,NA,NA,NA,0.147301151998857,0.0820789510747045,NA,NA
1380718175,NA,NA,0.159596952389062,0.0877294183829124,383.54398841846,231.463229121661,185.082553540114,91.2472294142903,58.65975,57.6682610013226,0.156785887072992,0.0138749764577966,0.00776373203892009,NA,NA,NA,NA,0.0884963354599451,0.0495180541046126,NA,NA
1380721775,0.0401276334656683,0.0642952220472407,0.080663306677065,0.0490653791323303,481.23618741514,248.160398119491,193.829624916445,30.8259222088255,460.64,174.375684969264,0.173051348558374,0.0162654614853823,0.00461175853982664,0.00694414108569005,0.0112992343457941,-0.00932132039969228,0.0151672874022386,0.0939921105549525,0.0266496538642748,-0.0538644770892842,0.0876461670399658
1380725375,0.0303311499215405,0.0432968292410529,0.242327227769469,0.185968715074768,308.959095231334,170.0617939307,309.19338843834,150.409133912356,211.9665,168.625894315395,0.199934766293206,0.0268834177348318,0.0250055292816514,0.00606425137096738,0.0103321142748817,-0.0208191663638644,0.0354711559301518,0.134460945603663,0.125068439797912,-0.104129795682122,0.177413646399712
1380728975,0.029815048259057,0.0311822490219821,0.263385301582476,0.136923604125462,247.682792305119,94.2571470878612,259.928932162141,80.9702834366656,127.75575,45.9943998937189,0.231805711527245,0.0318709452340392,0.0188256133102957,0.00691129847590986,0.00830138975422852,-0.0249596467581294,0.0299798592969639,0.137489904903803,0.0812128967240007,-0.107674856644746,0.129331840442767
1380732575,0.0246978471265003,0.0261542972328505,0.295412591476121,0.16627089081105,243.275568750992,96.030044550484,247.95924768932,78.4083386858824,38.147,35.1920284060657,0.267686488762438,0.0358807772351923,0.0222870000703801,0.00661127997728432,0.00811663371425382,-0.029269497257908,0.0359340080981386,0.134040299908582,0.0832578445532194,-0.109342452782082,0.134239155155973
1380736175,0.0390077712902256,0.0490142876744911,0.250084623941206,0.0968201910193684,155.181280474513,63.8785740702841,179.630155421668,64.6196785464894,1.44,0,0.314979716293946,0.0472932275315088,0.0145372514058968,0.0122866567342544,0.0158937486042388,-0.0350065707972544,0.0452837291528525,0.150146898625604,0.0461529763787401,-0.111139127335379,0.143767127882586
1380739775,0.0698760453562609,0.0696221502567202,0.18342962492674,0.0634458766804868,280.016497602598,122.399168827735,542.579249826043,245.419451306128,1.44,0,0.384405894862841,0.0694261785688942,0.0114587336530081,0.0268607637446499,0.0271278743092872,-0.0425654148242443,0.0429886966078826,0.180606435792734,0.0298089436352079,-0.110730390436473,0.111831522831411
1380743375,0.0994102212479808,0.0730207814821693,0.675484780670117,0.333588325564059,416.175453613789,89.7224265635043,842.981702798766,97.8195426339014,1.44,0,0.46822268731182,0.083816792448979,0.0597158236986168,0.0465461209389921,0.0476306554931368,-0.0372706715099869,0.0381390861123925,0.179010532211055,0.127537228154107,-0.0796003109630739,0.0814550152009043
1380746975,0.0991175579455591,0.0659433106643158,0.652007294968205,0.252297314587438,502.263251011062,25.3494507748174,910.877213271756,57.0286750624276,1.44,0,0.530416873416571,0.0621941861047511,0.029583195640265,0.0525736251861692,0.0429973995788283,-0.00962056091858193,0.00786818676710827,0.117255293377339,0.0557734814311447,-0.0181377354317804,0.0148339676987027
1380750575,0.161696156379075,0.0974597115480462,0.446735551775627,0.230647456540999,502.358054180706,55.1526186195507,856.049278547324,78.2270490591589,1.44,0,0.567001588589928,0.0365847151733575,0.0148820949937665,0.0916819775358208,0.0666674537230606,0.0550972623624633,0.0400645174498086,0.0645231264066468,0.0262470075803079,0.0971730299724278,0.0706603266305562
1380754175,0.242388323190939,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
